code	natl	pop20	dens20	sex_m20	sex_f20	age15_20	age60_20	res19_20	res20_20	edu_lo20	edu_hi20	occ_else20	occ_empl20
59491	BEL	32.3849394181872	0.25728878378868103	13.4579486725993	18.9269907455878	13.6796592550412	18.705280163146	8.53851079681392	15.4413991186817	23.8279622181556	8.55697720003155	8.55697720003155	2
59491	PRT	30.4610977925766	0.2420044243335724	22.0525716707539	8.40852612182267	12.5173170377848	17.9437807547918	0	22.2979132357279	27.1904256598614	2	2	2
59491	ESP	20.5615327604538	0.16335530579090118	11.6587519941303	8.90278076632351	0	20.5615327604538	0	17.8888347118602	17.8888347118602	2	0	2
59507	BEL	37.5039877661658	0.19513000547885895	27.3173449314565	10.1866428347093	34.9213399206921	2	16.5134530692116	2	14.7740686667613	22.7299190994045	19.7212740977645	12.1914208212876
59507	DEU	15.0443816951253	0.07827461510896683	11.0593158805166	2	14.7110411397194	2	7.68262307396367	2	2	11.1008279603307	9.78531815055866	2
59507	ROU	79.614511339828	0.4142274260520935	41.206896558318	38.40761478151	75.5434141099375	2	68.4252072809708	2	70.9812167206544	8.63329461917365	2	25.157387358103
59507	ESP	21.5395442787643	0.11206838488578796	9.46978840383377	12.0697558749305	16.0676597429914	2	14.7757027531137	6.76384152565053	20.2475872888866	2	2	10.2012857966533
59507	PRT	10.0096904698963	0.05207955092191696	2	2	2	2	0	10.0096904698963	10.0096904698963	0	0	2
59507	ITA	27.3907963030408	0.14251194894313812	21.8436495869705	2	10.0112229061708	17.3795733968701	6.56503357508192	15.9452791911738	21.8436495869705	2	8.65999549175324	2
59507	NLD	2	0.010405827313661575	2	0	0	2	0	2	2	0	0	0
59508	PRT	79.9959075046864	0.5975194573402405	49.2582981969526	30.7376093077338	33.4998304073921	46.4960770972943	0	77.387237001645	77.1541670987828	2	9.06053823699387	20.9463576900415
59508	ITA	46.5272634094802	0.3475296199321747	29.6718005652462	16.855462844234	16.4944451323209	30.0328182771594	2	41.4781468410225	36.416690612679	10.1105727968013	16.3452275383901	2
59508	BEL	75.8390370466071	0.5664702653884888	26.2949102626622	49.5441267839449	35.7447044967658	40.0943325498414	22.2516188206299	50.9787477229359	55.984633091946	19.8544039546611	27.5130788273389	10.8728388813709
59508	NLD	2	0.014938751235604286	2	0	2	0	0	0	0	2	2	0
59508	ESP	25.0417447026196	0.18704620003700256	14.4648191861663	10.5769255164533	14.1024896245528	10.9392550780668	2	17.2756534681315	22.5580798920196	2	2	8.12589033359607
59509	BEL	7.05536062378163	0.11488944292068481	4.03163464216086	3.02372598162077	4.03163464216089	3.02372598162074	4.03163464216086	3.02372598162077	5.03954330270109	2	2	0
59509	ITA	29.5626844889992	0.4813985526561737	15.4519632414365	14.1107212475626	5.03954330270115	24.523141186298002	2	26.2056251740451	29.5626844889992	0	0	15.1186299081029
59509	POL	6.38078529657451	0.10390466451644897	3.02372598162059	3.35705931495392	2	4.36496797549409	0	6.04745196324118	6.38078529657451	0	0	0
59512	BEL	224.326635248315	0.23128841817378998	107.024594487019	117.302040761297	160.31489973753	64.0117355107856	74.7366449038372	85.2367311174711	167.677339395087	56.6492958532285	51.563821854402	58.3460665475948
59512	PRT	1207.37085689846	1.2448406219482422	609.554578623146	597.816278275317	610.190907907256	597.179948991207	193.959365037248	851.286776984602	1153.13931370408	54.2315431943773	108.637270818832	412.74858218107
59512	NLD	42.1334817291859	0.043441057205200195	29.242550809169	12.890930920016901	31.9750243852449	10.158457343941	20.452705727032	13.6561978434929	32.446892983637	9.68658874554883	2	12.6003602215489
59512	ITA	494.686550822806	0.5100387334823608	274.834499518896	219.85205130391	250.625138372764	244.061412450042	143.311112578947	311.028500307653	463.96020535328	30.7263454695255	46.6164324450523	134.662004840553
59512	ESP	174.011466283227	0.17941176891326904	99.2370291780881	74.7744371051393	91.6654254166017	82.3460408666257	69.9916817154036	89.5884867162758	154.276387839416	19.7350784438116	24.9693827890567	53.498184619485
59512	ROU	618.861449826669	0.6380672454833984	317.050491342691	301.810958483978	603.301393215608	15.5600566110614	375.749098665979	18.9939358543066	569.485540460982	49.3759093656865	16.6814426193208	167.623304638456
59512	DEU	35.6606075898112	0.03676730394363403	11.4812933888306	24.1793142009806	34.6606052221881	2	15.6446668781895	16.1779205473547	16.1694543447656	19.4911532450456	15.5444694442656	10.8156123707408
59512	POL	48.1721568195051	0.04966713488101959	14.6538635268347	33.5182932926704	36.5630762702644	11.6090805492407	13.4651955758975	20.1927976243087	40.6056969711085	7.56645984839663	7.65789125132187	15.4538222714325
59524	BEL	4	0.07160758972167969	3	2	3	2	4	0	4	0	0	0
59524	PRT	13	0.23272466659545898	5	8	7	6	2	11	12	2	2	0
59524	DEU	2	0.035803794860839844	2	0	0	2	0	2	0	2	0	0
59526	ITA	63.1000342384445	0.3971302807331085	29.4384043982275	33.661629840217	19.0850374400326	44.0149967984119	2	47.8093029328626	62.0824676448546	2	2	11.3058000701473
59526	BEL	91.8565122976333	0.578113853931427	41.5529939093813	50.3035183882519	65.8515475997558	26.0049646978775	39.0074118693504	44.7764597706564	63.4282968900967	28.4282154075366	23.3237204912814	33.9970108550597
59526	PRT	10.0882444972098	0.06349200010299683	2	6.07095246524325	8.08825130172211	2	2	2	7.98038908849899	2	2	2
59526	ESP	7.63055579945527	0.04802414029836655	5.75503596069003	2	5.62017601180384	2	2	3.02117306646643	5.76180927546488	2	2	2
59526	ROU	2	0.012587325647473335	0	2	2	0	2	0	0	2	2	0
59526	DEU	9.42004440790937	0.05928657948970795	2	2	9.42004440790937	0	2	0	0	9.42004440790937	9.42004440790937	0
59527	PRT	84.9826073180418	0.6740371584892273	44.4324667611883	40.5501405568534	36.9369892722649	48.0456180457769	10.3243477992972	71.2901749294643	79.5456701117176	2	9.84643570758432	32.5614658581118
59527	ITA	19.4400460420281	0.15418818593025208	14.7438089036719	2	11.505987061707	2	2	15.3442738156104	12.5539847582669	2	2	2
59527	BEL	9.63584658118465	0.0764264464378357	3.81189616202543	5.82395041915923	8.50813330038169	2	8.50813330038169	2	5.82395041915923	3.81189616202543	2.85892212151907	6.77692445966559
59527	ESP	14.8793558164401	0.11801519244909286	2	10.8096294496922	14.8793558164401	0	4.98659895834626	2	0	14.8793558164401	12.9249469869777	2
59527	DEU	2	0.01586294360458851	0	2	2	0	2	0	0	2	2	0
59527	POL	6.3498675066233	0.05036379396915436	2	5.39689346611694	6.3498675066233	0	2.85892212151907	2	2	2.85892212151907	2.85892212151907	2
59527	ROU	2	0.01586294360458851	2	2	2	0	2	0	2	2	2	2
59544	PRT	11.3719983605405	0.10147227346897125	9.04357249114238	2	2	2	2	2	11.3719983605405	0	0	2
59544	BEL	66.1720817259786	0.5904530882835388	35.2705088954381	30.9015728305405	42.9695495517896	23.202532174189	27.8773730521181	34.2331339978783	32.0165409034755	34.1555408225031	20.9368212365402	17.9550099400521
59544	ITA	36.0551619488764	0.3217200040817261	24.8832857031899	11.1718762456865	6.59890860372332	29.4562533451531	0	21.2442549212005	36.0551619488764	0	2	6.29703601538955
59544	ESP	10.3406092713075	0.09226919710636139	8.34059616467021	2	2	4.08066605024218	2	3.08065949692354	4.08066605024218	2	2	0
59544	DEU	8.37978858890269	0.07477281242609024	2	2	2	2	2	2	2	2	2	0
59544	ROU	2	0.017845988273620605	0	2	2	0	2	0	0	2	2	0
59553	BEL	9.22410244563778	0.1611478328704834	5.08885951321808	4.1352429324197	4.02546226528055	5.19864018035722	3.0015137037865	5.15919149391376	5.19864018035722	4.02546226528055	2	0
59553	ITA	8.2353731558701	0.14387445151805878	5.08463009850099	3.15074305736911	4.1001302234504	4.1352429324197	0	8.2353731558701	7.21142459437604	2	0	0
59553	ROU	6.29848901753076	0.11003649234771729	3.64222615725999	2.65626286027077	6.29848901753076	0	6.29848901753076	0	4.25059189454264	2	0	0
59553	NLD	2	0.03494060039520264	2	0	2	0	0	2	0	2	0	0
59560	BEL	6.01423044119604	0.04844715818762779	2	4.94663009523361	2	2	5.01420712382995	0	6.01423044119604	0	0	2
59560	PRT	10.3510214289033	0.08338183909654617	7.24868631877869	2	6.24866300141259	2	2	6.23755911941559	10.3510214289033	0	0	2
59560	ITA	17.5759099658744	0.14158135652542114	17.5759099658744	0	14.9352184316533	2	9.45691781971982	7.02147267243583	9.43471215260031	8.14119781327406	6.70474022428438	10.87116974159
59560	ESP	10.0835044333144	0.0812268778681755	2	4.69816205140671	4.69816205140671	2	2	8.04703236153955	9.05018263666966	2	2	6.38849265703779
59560	NLD	2	0.016110843047499657	0	2	2	0	2	0	2	0	0	0
59560	ROU	10.8117826288575	0.08709346503019333	2	2	10.8117826288575	0	0	0	8.1088369716431	2	2	2
59569	ITA	54.1105229500812	0.34504860639572144	35.16245526823	18.9480676818512	15.1171125525657	38.9934103975155	2	46.8577655365902	54.1105229500812	0	0	7.20600658609264
59569	ESP	2	0.01275347638875246	0	2	2	0	0	2	0	2	2	0
59569	BEL	17.9111436992499	0.11421466618776321	11.8032395243975	2	14.4892720742068	2	9.16528099372279	2	14.8904313330149	2	0	9.08926199796171
59569	PRT	2	0.01275347638875246	2	2	2	0	2	2	2	0	0	2
59574	ITA	37.8662530057741	0.3116307556629181	20.6072493583168	17.2590036474573	2	33.986833989479	0	35.2617442418463	37.8662530057741	0	2	0
59574	ESP	10.7430501514177	0.08841288834810257	8.21278365695607	2	8.21278365695607	2	0	10.7430501514177	10.7430501514177	0	2	2
59574	PRT	7.80296910247174	0.06421668082475662	7.80296910247174	0	2	2	0	2	7.80296910247174	0	2	0
59574	BEL	21.413233641197	0.17622610926628113	15.6841786605761	2	12.8385084590356	8.57472518216136	10.7017114793475	10.7115221618495	16.3917335561211	2	7.51273367569017	8.17144498488588
59586	BEL	16.6363301322733	0.2745722234249115	5.87164592903763	10.7646842032357	10.7646842032357	5.87164592903761	7.82886123871687	7.82886123871687	8.80746889355647	7.82886123871686	2	2
59586	PRT	4.89303827419804	0.0807565376162529	2	2.93582296451882	3.91443061935843	2	0	4.89303827419804	4.89303827419804	0	0	0
59586	BGR	2.93582296451885	0.0484539195895195	2	2	2	2	2.93582296451885	0	2	2	0	0
59586	ESP	3.91443061935843	0.0646052211523056	2.93582296451883	2	2	2	2	2.93582296451882	2	2	0	0
59586	NLD	2	0.033008746802806854	2	2	2	0	2	2	0	2	0	2
59586	DEU	2	0.033008746802806854	2	2	2	0	0	2	0	2	0	0
59586	ITA	9.80741625366593	0.1618652641773224	7.82886123871685	2	2	7.85020094398671	2	6.8715932891471	9.80741625366593	0	0	0
59588	BEL	22.0697077636628	0.26459306478500366	10.0316853471197	12.0380224165432	13.0411909512559	9.02851681240691	13.0411909512557	9.02851681240715	6.0190112082717	16.0506965553911	2	0
59588	ITA	5.01584267355983	0.06013478711247444	4.01267413884764	2	3.00950560413609	2	2	3.00950560413577	4.01267413884796	2	2	0
59588	POL	3.00950560413553	0.036080874502658844	2	2	2	2	2	2	3.00950560413553	0	0	0
59588	DEU	2	0.023977940902113914	0	2	2	2	0	2	2	2	2	0
59599	BEL	371.860842309903	0.3819127678871155	163.522637406824	208.338204903079	289.836858271513	82.0239840383898	184.041495726244	159.649343054532	293.821104520817	78.039737789086	100.414856745585	139.556576033358
59599	PRT	1068.653133536	1.0975403785705566	520.394059706377	548.259073829626	586.176426276318	482.476707259685	164.857448425543	799.660633827539	996.711916147324	71.9412173886789	86.0755829823195	509.0802014466
59599	ITA	400.581221462047	0.41140949726104736	201.537725448636	199.043496013411	157.795696051055	242.785525410993	58.8677129705052	292.40732530649	360.148170930047	40.4330505320001	55.2942811175471	99.9850207593952
59599	DEU	27.6634140437321	0.028411196544766426	12.1676414346202	15.4957726091118	18.3247311113155	9.33868293241659	15.1142704472724	12.5491435964597	2	21.6885953610643	12.349853397116	2
59599	ESP	149.024847993674	0.15305320918560028	78.9344794067066	70.0903685869671	88.2328783718193	60.7919696218545	54.1297313649111	88.2353022800419	134.213913169227	14.8109348244466	33.358373781655	60.104113962643
59599	ROU	158.544400000914	0.16283008456230164	72.6326851636963	85.9117148372173	158.544400000914	0	118.32064520987	0	140.658292513743	17.8861074871709	11.4695256512127	55.8844761936707
59599	NLD	15.6529222509718	0.016076043248176575	8.72158846315019	6.93133378782157	15.6529222509718	0	10.6211479574411	2	10.2021244578919	5.45079779307985	2	13.6930390538209
59599	POL	48.9253050488287	0.05024782568216324	34.9611577910644	13.9641472577643	44.9321135827197	2	44.9076970465046	2	40.9475390535963	7.97776599523241	2	26.9744135013032
59599	BGR	30.955402699813	0.03179217129945755	20.519137869753	10.43626483006	30.955402699813	0	27.7089088179158	0	27.688310895234	2	0	26.0327227213861
59603	ITA	25.0930115191358	0.4037491977214813	11.9017264690127	13.1912850501231	4.94856525881074	20.144446260325	2	22.0628466356172	25.0930115191358	0	0	0
59603	BEL	10.9006343361636	0.17539234459400177	2.92286200883777	7.97777232732579	5.90894964658637	4.99168468957719	3.98912827791511	5.93099371004276	6.03829658472352	4.86233775144004	2	0
59603	PRT	2	0.03218020871281624	0	2	0	2	0	2	2	0	0	0
59603	ESP	4.01067723172422	0.06453221291303635	2.98560340924417	2	2	2	2	3.00813170120499	3.00813170120499	2	0	0
59606	PRT	84.6163180906752	0.19525641202926636	49.5817237792195	35.0345943114557	36.2665359755086	48.3497821151666	18.0454818781986	57.2245259508462	73.417353581043	11.1989645096323	14.6421929067895	13.9745298335019
59606	BEL	146.59398403655	0.33827298879623413	86.7076862052076	59.886297831342	100.999660164769	45.5943238717802	67.823023401715	66.7299328683012	75.0529674535246	71.5410165830249	38.069103260207	45.6602222278543
59606	ITA	180.085372245311	0.41555604338645935	95.1749381965995	84.9104340487116	89.5642675127428	90.5211047325683	42.3485895325211	86.8286469558155	128.924930668188	51.1604415771235	57.0948510372777	26.5252814033617
59606	NLD	8.41456005518384	0.019417021423578262	2	2	8.41456005518384	0	2	0	5.4395741477624	2	2	2
59606	POL	29.6472944027656	0.06841262429952621	12.1839589785232	17.4633354242424	26.9668530153781	2.68044138738749	21.9902942922541	4.97655872312399	6.92112951853395	22.7261648842316	18.0631015230992	2
59606	ROU	46.625210419799	0.10759001970291138	26.0344727656923	20.5907376541067	44.6549085985555	2	46.625210419799	0	8.20480648298238	38.4204039368166	37.0124998030784	5.9574652987765
59606	DEU	30.4484531184376	0.07026133686304092	20.2819983408061	10.1664547776316	28.4390103444729	2	8.39903539048753	0	21.1596040683231	9.28884905011458	8.39903539048753	3.00001315549663
59606	ESP	48.8715243896233	0.11277350038290024	27.7706293270486	21.1008950625747	35.5337440007189	13.3377803889045	31.9259748782555	9.86979695591003	24.7477649088384	24.123759480785	25.0599753456717	2
59616	ITA	121.309063111555	1.158745527267456	74.9439442867585	46.365118824796	25.6172441764283	95.6918189351263	13.0130635648203	85.92936869917	108.801468481287	12.5075946302677	9.38888402220802	12.6662282242184
59616	BEL	208.411925849569	1.9907528162002563	117.782761592089	90.6291642574798	156.653627309748	51.7582985398206	135.420960149977	62.3611064682662	139.91007714093	68.5018487086383	62.8752663957313	76.9654953317567
59616	ESP	2	0.019104022532701492	0	2	0	2	0	2	2	0	0	0
59616	PRT	2	0.019104022532701492	0	2	0	2	0	2	2	0	0	0
59632	ITA	40	0.7238508462905884	22	18	6	34	3	36	39	2	0	2
59632	BEL	9	0.16286644339561462	6	3	6	3	2	7	3	6	0	2
59632	PRT	7	0.12667390704154968	4	3	2	5	0	7	7	0	2	0
59636	BEL	39.4620044787871	0.3604494333267212	27.1674159465062	12.2945885322809	25.1622982883591	14.299706190428	19.3535485682737	17.9802479408309	17.9212603451214	21.5407441336657	2	14.5445768070913
59636	ITA	20.9195143776143	0.191080704331398	15.5820069628803	5.33750741473395	11.606338897689	9.31317547992528	3.07538061433892	16.3705038690771	17.9182412630738	3.00127311454051	2	0
59636	PRT	18.4051311239414	0.1681140959262848	11.3955414436384	7.00958968030292	7.26613020425939	11.139000919682	2	14.1654685709052	18.4051311239414	0	0	14.5050610750466
59636	NLD	6.72549487867983	0.061431266367435455	4.47679533330148	2	0	6.72549487867983	2	4.4973990907567	3.23016592321185	3.49532895546798	0	0
59636	ESP	6.3472326368017	0.05797618627548218	5.19486345781942	2	2	2	2	5.19486345781942	5.19486345781942	2	0	0
59636	DEU	5.1641452463158	0.0471697598695755	2	4.04517310086726	5.1641452463158	0	3.17249949969858	2	2	4.12951117459194	15.8624974984929	0
59646	BEL	50.5403077757132	0.24679088592529297	17.457171385517	33.0831363901962	34.6754055517849	15.8649022239283	31.6303275352667	17.9099565448537	21.3849059249246	29.1554018507886	20.0766784044574	8.65672747135072
59646	PRT	95.2748674527132	0.4652320444583893	37.6210720974346	57.6537953552787	77.859299827886	17.4155676248272	24.191321466754	62.2880745081379	88.5596411342808	2	28.5139966843459	38.8041564221458
59646	ITA	36.0022079175761	0.175800621509552	25.6192759907616	10.3829319268144	7.80243295883017	28.1997749587459	2	29.5150715095252	32.3074749362002	2	2	5.48711271245806
59646	DEU	23.193255943844	0.11325385421514511	2	17.8435108446358	23.193255943844	0	14.6276160839894	2	2	18.9104360139167	14.2425821883249	2
59646	ESP	3.22617801494665	0.015753591433167458	2	2	3.22617801494665	0	2	2	2	2	2	2
59646	POL	18.6999896318531	0.09131299704313278	13.8329769080973	4.86701272375577	17.6548998793987	2	17.6548998793987	2	5.64088816697454	13.0591014648786	2	14.104191217333
59646	NLD	2	0.009766101837158203	0	2	2	0	2	0	2	0	0	2
59646	ROU	6.26930352425072	0.030613329261541367	2	5.32933044038753	6.26930352425072	0	6.26930352425072	0	0	6.26930352425072	2	2
59648	ITA	8.61280973540307	0.05919863283634186	8.61280973540307	0	2	2	2	2	8.61280973540307	0	2	0
59648	PRT	20.0201894533974	0.13760526478290558	11.6671622116101	2	9.85146548569306	10.1687239677044	2	15.7447113334405	20.0201894533974	0	0	9.85146548569306
59648	BEL	14.3057660071249	0.09832817316055298	2	13.2895158942633	10.4687546762418	2	3.17993222130717	11.1258337858177	0	14.3057660071249	2	2
59648	DEU	12.2575961855311	0.08425043523311615	2	2	2	2	2	2	0	12.2575961855311	0	2
59648	ESP	11.4796336230407	0.07890325039625168	11.4796336230407	0	11.4796336230407	0	2	2	2	2	2	2
59648	POL	5.00677823756964	0.03441321477293968	0	5.00677823756964	2	2.99997403166088	2	2	3.99996537554784	2	2	2
59650	ITA	339.430466143093	0.828728199005127	187.869604469342	151.560861673751	114.124302962243	225.306163180849	16.654606110006	302.850041800895	324.049218168631	15.381247974462	43.1062874071734	72.0601911214211
59650	PRT	429.042369366736	1.0475177764892578	223.022686955033	206.019682411703	227.330830127766	201.71153923897	21.1460975848132	355.88723331706	417.413885002543	11.6284843641928	52.0329597014643	184.501526154945
59650	BEL	320.153362059983	0.7816625833511353	127.439068588182	192.714293471801	239.41617520357	80.737186856413	155.849592664515	119.655604117817	269.487673048169	50.6656890118142	58.9815297484584	156.16656403331
59650	ESP	84.8517599732132	0.20716772973537445	52.8696641116356	31.9820958615776	16.4152819938472	68.436477979366	2	73.2228140939213	79.3006599396291	2	2	10.6782546083243
59650	DEU	2	0.0048830509185791016	0	2	2	0	2	0	2	0	0	2
59650	POL	52.0413258356131	0.12706021964550018	28.515937343062	23.5253884925511	35.0520909772877	16.9892348583254	15.6179564778855	23.7009164483809	44.207563372511	7.83376246310204	10.6228872066128	18.0122614867236
59653	BEL	12	0.15633141994476318	6	6	11	2	9	2	3	9	0	0
59653	PRT	12	0.15633141994476318	6	6	4	8	2	10	11	2	0	2
59653	DEU	2	0.026055235415697098	0	2	2	0	0	2	0	2	0	0
59654	ITA	30	0.4025764763355255	18	12	3	27	2	23	29	2	0	0
59654	DEU	2	0.026838431134819984	2	0	0	2	0	0	2	0	0	0
59654	BEL	9	0.12077294290065765	4	5	7	2	5	2	7	2	0	0
59654	POL	4	0.05367686226963997	2	2	0	4	0	4	4	0	0	0
59654	PRT	4	0.05367686226963997	2	3	2	2	0	4	4	0	2	0
59656	PRT	165.961466165416	3.065979480743408	89.5186090225574	76.4428571428587	74.4312030075189	91.5302631578972	13.0757518796991	147.856578947371	157.914849624063	8.04661654135336	15.0874060150376	45.2622180451135
59656	BEL	39.227255639098	0.7246860265731812	14.0815789473684	25.1456766917296	25.1456766917292	14.0815789473688	12.0699248120301	26.1515037593987	29.1689849624063	10.0582706766917	2	2
59656	ESP	41.2389097744368	0.7618494033813477	15.0874060150378	26.151503759399	21.1223684210528	20.116541353384	4.02330827067667	36.2097744360909	37.2156015037601	4.02330827067673	0	2
59656	NLD	3.01748120300739	0.05574508011341095	2	2	3.01748120300739	0	2	2	2	2	0	0
59663	ITA	3.01702487242402	0.053569331765174866	2	2	0	3.01702487242402	0	2	3.01702487242402	0	0	0
59663	BEL	9.03838726881657	0.160482719540596	3.00433752396852	6.03404974484805	6.02136239639255	3.01702487242402	2	7.03972470232272	7.02703735386722	2	0	2
59663	NLD	2	0.03551136329770088	0	2	2	0	0	2	0	2	0	0
59663	PRT	2	0.03551136329770088	2	0	2	0	0	2	2	0	0	0
59663	ESP	2	0.03551136329770088	0	2	2	0	2	0	0	2	0	0
